Ticker,IBM,IBM,IBM,IBM,IBM,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,
2010-06-24,72.8689572690726,72.95893863128256,71.817285231504,72.09285736083984,5821513,11.931943555175764,12.008809337468461,11.77273735481295,11.818509101867676,75668256,19.269974648859353,19.46676168732811,18.868833116721362,18.92181396484375,85243400
2010-06-25,72.17724132071342,72.60465855616914,71.49112701416016,71.49112701416016,10899738,11.867267438108739,11.88194420363368,11.705574644219318,11.75831127166748,89718192,18.959668218041266,19.005081637796643,18.399582366977853,18.56609535217285,156256700
2010-06-28,71.78916985006066,72.81271966048945,71.54733904046962,72.53714752197266,6626515,11.756073205399609,11.879456817686325,11.667017222783466,11.743386268615723,70421508,18.55095131490147,18.626638878785315,18.255771403736716,18.39957618713379,73784800
2010-06-29,71.6204798972195,72.21099379470978,69.80395872338723,70.34947967529297,9807505,11.528458529042808,11.55606965516143,11.221987921775801,11.300098419189453,139943916,18.263337481104365,18.316319782354483,17.491328429949668,17.642702102661133,119882100
2010-06-30,70.20326808721066,70.42260031264767,69.1740896557831,69.44403839111328,8386828,11.317509732186714,11.388903725375668,11.06278226671884,11.068503379821777,143983872,17.63513412687186,17.922746574253733,17.37022982483616,17.41564178466797,81050500
2010-07-01,69.48338777506814,69.85456493521723,68.39234603198844,68.93224334716797,10190237,11.076960254874495,11.154324681314762,10.786908829960613,10.9326810836792,140403456,17.476184429111708,17.650264740595937,17.203709893835818,17.529165267944336,92239400
2010-07-02,69.33716613974704,69.33716613974704,67.82995430177489,68.53294372558594,6751407,10.985668070774185,11.002085344167222,10.845865289905081,10.85954761505127,77362560,17.680539667029127,17.77136354629947,17.445908184405084,17.6124210357666,62485100
2010-07-06,69.50024930151572,70.09075854625763,68.70727859021494,69.4327621459961,6640740,11.044871796869403,11.1361669282372,10.786909773774328,10.847607612609863,102301596,17.937881690852752,18.233061551013684,17.847056341161718,18.028705596923828,73592000
2010-07-07,69.43839628739101,71.49112455594465,69.43839628739101,71.42363739013672,7416454,10.903328879864652,11.22621773163943,10.830442744150732,11.199102401733398,125062812,18.028709242766773,18.407145629705187,17.86976665319036,18.39200782775879,79965300
2010-07-08,71.6317109325611,72.07037971133867,71.27740895690056,71.96914672851562,5689508,11.282435290973323,11.376467261128447,11.18566932073828,11.357311248779297,106649244,18.61906597699867,18.63420377524653,18.142235437530346,18.47525978088379,50758100
2010-07-09,71.9297825288628,72.09849818442612,71.5867231736822,71.9635238647461,4077308,11.740399095580905,11.772736890954251,11.512039011455375,11.629203796386719,173086740,18.41471088817279,18.475260640361135,18.278473584844022,18.369298934936523,53806100
2010-07-12,71.6317269424645,72.45282014812504,71.51362775353991,72.36283874511719,4400417,11.750599159239028,11.92647196910048,11.718509732573674,11.836669921875,133242624,18.490397389667287,18.838558084081217,18.48282849062091,18.79314613342285,49854200
2010-07-13,72.53152663857587,73.66193300838202,72.37405812164437,73.3807373046875,6995334,11.996371493115518,12.263537505881029,11.947366156934425,12.169258117675781,158892948,19.027781074435563,19.14888060277343,18.84613178192876,19.020212173461914,61928700
2010-07-14,72.72837697466139,74.0106285258005,72.62714399068685,73.5157241821289,6911131,12.186174773908755,12.284433825343429,12.101099404367975,12.222494125366211,124595280,19.300248982466265,19.38350542042738,19.01263806419475,19.254837036132812,72808100
2010-07-15,73.0376905064286,73.62819979001088,72.85772773858807,73.5157241821289,6471393,12.232196073255476,12.30607664303893,12.007068608585312,12.28916072845459,194133672,19.300256187349934,19.368374854089026,18.906681989217457,19.307825088500977,56934700
2010-07-16,73.0882973957807,73.19514943363359,71.90165094045867,72.00288391113281,7325033,11.669753362668116,11.705574072851274,11.430944520161644,11.433183670043945,312679008,19.307821790230822,19.406214601145788,18.83099120451204,18.838560104370117,65064800
2010-07-19,72.36281692087634,73.32450325415536,72.19409679203802,72.99269104003906,8774476,11.468009729130312,11.682936830247339,11.381191955377787,11.596617698669434,181829988,18.89154170123172,19.14887853202652,18.85369864407605,19.095897674560547,38181800
2010-07-20,69.15718152360407,71.1761634108909,69.13468730386863,71.17053985595703,17088920,11.468507083405518,12.01478099053258,11.4578118717851,11.979954719543457,162017820,18.815852204674677,19.285112380981445,18.694752711200685,19.285112380981445,45530700
2010-07-21,71.10868764840694,71.1424334714855,70.0851376535543,70.45069122314453,9011813,12.039905717032056,12.082195505838044,11.826720057173986,11.878211975097656,131052816,19.375940438069705,19.41378349372588,18.906678752384924,19.01264190673828,73297300
2010-07-22,71.04125374165231,71.86234736580471,70.88940864416146,71.68800354003906,7226814,12.020750206443077,12.163786560505786,12.002092837309782,12.060053825378418,85822092,19.307818787923534,19.67111726289934,19.277543193198976,19.557586669921875,73016400
2010-07-23,71.59234237648418,72.43592957915318,71.42362673117964,72.19972229003906,5311588,11.95955496931196,12.203835574233555,11.940649228134035,12.190651893615723,90485424,19.557586380155236,19.693823667157616,19.1110314699229,19.534879684448242,108520100
2010-07-26,72.08726298445734,72.22786088335087,71.50237716124396,72.21661376953125,5412945,12.166522248299461,12.207816646392525,12.061796014457931,12.163537979125977,79728192,19.57272431434651,19.83006109301521,19.527310922614525,19.75437355041504,67249900
2010-07-27,72.42470199411466,72.64403418737342,71.92417399082042,72.34033966064453,4862017,12.203588191651999,12.37572875678409,12.193388779033908,12.254583358764648,97949952,19.784659252023676,19.860346838812006,19.64842188452881,19.79979705810547,60672100
2010-07-28,72.36283383646345,72.74525813936131,71.91854143259683,72.22785949707031,4444245,12.312046369711954,12.319758259267786,12.006819545377647,12.04861068725586,99740160,19.731672080067206,19.822497443964558,19.550022795892687,19.64084815979004,69704800
2010-07-29,72.58215439510151,72.82960431898795,71.5023643409116,71.99726867675781,9407933,12.088412114447927,12.161298240334908,11.92373412022012,12.064531326293945,106912980,19.777079228049722,19.98900406316457,19.375937697794257,19.701393127441406,69446200
2010-07-30,71.66546997568067,72.53717516195826,71.4461377898703,72.21099090576172,6297966,11.931693531081095,12.12348588987728,11.919006596658194,12.061047554016113,85678236,19.48946773665405,19.557586380155236,19.186719011993087,19.534879684448242,83534800
2010-08-02,72.6890123990373,73.78567321075586,72.6890123990373,73.53822326660156,6733625,12.164035929287278,12.27075294214204,12.113040759329419,12.199359893798828,74273652,19.67111855519792,19.966298405055195,19.489469305776527,19.928455352783203,55044600
2010-08-03,73.12767904601175,73.69569416121352,72.7340076477933,73.31889343261719,5326023,12.201596439305764,12.25035340071744,12.1085608157068,12.184929847717285,72019908,19.83007267026906,19.943603328641235,19.655990787569706,19.79979705810547,56877700
2010-08-04,73.36949256539054,73.95437821179108,73.02643325722939,73.82502746582031,4777605,12.243389144895911,12.612048746948512,12.2152793787432,12.595133781433105,152347500,19.792211624162242,19.86033025101546,19.254832949675134,19.47432518005371,78531900
2010-08-05,73.52131916080894,74.22430826709883,73.40883910857389,74.13994598388672,4728548,12.584438051021369,12.651851443346649,12.526477056812796,12.639412879943848,96719184,19.292682424190936,19.36080107376324,19.080757576230443,19.201858520507812,64922100
2010-08-06,73.70479007410968,73.74435453103212,72.77224698423622,73.55219268798828,6418465,12.572248137417342,12.580705146653784,12.339659053664237,12.443390846252441,132647220,19.058054532263267,19.345665518773682,18.93695501756203,19.338096618652344,55982100
2010-08-09,73.9195570400683,74.79558140353947,73.69913809397514,74.60342407226562,6413758,12.493888803637265,12.574735192480048,12.471749471010986,12.571002960205078,74813112,19.33809718753562,19.474334506487327,19.20186131220404,19.38351058959961,57096500
2010-08-10,74.13996444618462,74.88035008246666,73.9082426943563,74.51298522949219,5723398,12.496375805174376,12.587174184524647,12.402345731574728,12.530207633972168,82877040,19.171579494747245,19.179148392637146,18.830986307799915,18.97479248046875,87257700
2010-08-11,73.86305273625815,73.86305273625815,73.16788276903401,73.37699890136719,6606641,12.381450616083558,12.388167117873191,12.226474328706374,12.232444763183594,88831080,18.67961771475217,18.846129182343525,18.588792359216853,18.815855026245117,76746900
2010-08-12,72.16752402359374,72.78356962877118,72.07144533704103,72.51228332519531,5368281,12.038413449292657,12.307320950971528,12.002841110856997,12.239161491394043,88095816,18.48283151954257,18.67961859613765,18.43741956144221,18.535812377929688,70240500
2010-08-13,72.32012390302674,72.60271306048337,71.96406174504389,72.26925659179688,4884192,12.164283224924567,12.218761301484557,12.089904017955407,12.098362922668457,77310612,18.429855982163772,18.67205508678616,18.346599498592127,18.46769905090332,45263500
2010-08-16,72.04313617773396,72.47267103819217,71.75489579796096,72.21269226074219,4193623,12.031945030229553,12.18592687632043,11.952840091812675,12.079458236694336,52147800,18.43741523072228,18.626633362585622,18.392001839668836,18.543376922607422,40909700
2010-08-17,72.81182873505831,73.38830989080074,72.28621489020877,72.59706115722656,4496022,12.152590099863831,12.306074218400235,12.090401089888188,12.202093124389648,75552372,18.80208969116211,18.992317234543293,18.718390558972654,18.80208969116211,52912600
2010-08-18,72.83441161969196,73.58610016190534,72.2296735418603,73.12830352783203,5107827,12.200104845487909,12.210801003910378,11.978958949836453,11.993884086608887,107348544,18.779262913620805,18.984709004400578,18.57381682284103,18.88578987121582,46818900
2010-08-19,72.72140291751056,73.24136535043641,72.35403790999158,72.85139465332031,5650910,11.965526693409174,12.002841436600312,11.623235355601967,11.641146659851074,156843000,18.73360749954194,18.824915899772012,18.421633020013434,18.596643447875977,54064600
2010-08-20,72.74966116368326,72.89660716898175,71.75494766151807,72.06014251708984,6533630,11.641145908275037,11.731196325978026,11.468258320737824,11.493134498596191,156547296,18.497728079122815,18.56621011886875,18.41402893712756,18.43685531616211,49560100
2010-08-23,72.09967838722476,72.35966175977774,71.46102730664538,71.47798156738281,4219982,11.480198894932105,11.648110484198575,11.38641719515475,11.544129371643066,119328552,18.596644802044775,18.74882596395003,18.444462188818562,18.474899291992188,51643000
2010-08-24,70.765890612736,71.22368289946135,70.40417701931622,70.59068298339844,5879775,11.38566960005578,11.402337140378588,11.217011004110407,11.228703498840332,110397492,18.330327034379447,18.5281638626995,18.261844999525543,18.292282104492188,66522500
2010-08-25,70.4041673544273,70.98629987750279,70.08201376293461,70.79978942871094,5476124,11.194125877783383,11.388406721661253,11.194125877783383,11.309052467346191,103580316,18.261846989329374,18.429246730922593,18.162929290051835,18.33793830871582,47404800
2010-08-26,71.08801651424243,71.08801651424243,69.39248657226562,69.39248657226562,8102944,11.344874675344553,11.374724951081378,11.205071902423535,11.218504905700684,71008920,18.33032592921113,18.406417235719015,18.10205346100844,18.124879837036133,49105300
2010-08-27,69.98592368276677,70.5341430757109,69.18902373194126,70.49458312988281,6500053,11.257807599304366,11.442635091688762,11.135666818387547,11.413779258728027,92403504,18.170529832289336,18.27705821725779,17.888993950128462,18.208576202392578,60939400
2010-08-30,70.69240664506805,70.79978816677655,69.74290466308594,69.74290466308594,3769784,11.421739985338991,11.43691444366457,11.254326093551716,11.261042594909668,49206744,18.064004427037816,18.124877173032825,17.957477484376735,17.987913131713867,45453100
2010-08-31,69.69204375619108,70.07636299052963,69.1099112277214,69.5903091430664,5882913,11.196862143120484,11.31527068977113,11.144373896765629,11.194622993469238,77794128,17.957477775707314,18.056395445308702,17.744422435607934,17.858558654785156,66074600
2010-09-01,70.82238354394305,71.38756170941373,70.37589423652103,71.08236694335938,5881763,11.318007411522103,11.565769981352958,11.25631514213903,11.451092720031738,129002868,18.01074009895947,18.223795425467607,17.911822435668245,18.185749053955078,65235900
2010-09-02,71.22931127775249,71.34234871238814,70.44936560763954,70.66978454589844,5338052,11.513533766375334,11.553084814591667,11.450596778022167,11.521990776062012,67300632,18.170536584394032,18.223801522331627,18.041181780616487,18.2161922454834,48837100
2010-09-03,71.336711281039,72.11665715341438,71.15585675109534,72.10535430908203,5379473,11.704578002602865,11.738409830013657,11.627960592740513,11.699105262756348,101514384,18.444461328496075,18.604253210062375,18.414025678063048,18.482507705688477,64189100
2010-09-07,71.77189334369213,71.98100495819706,71.14454496924006,71.1841049194336,4553552,11.554825175016372,11.63169190614871,11.518009078496029,11.552338600158691,68327604,18.337939414316754,18.490120610943503,18.200975321427777,18.23141098022461,51928700
2010-09-08,71.22363695788974,71.50622594331169,70.86757501667051,71.2575454711914,4683465,11.571989244218393,11.753831521631614,11.555074278777617,11.706069946289062,95975928,18.315103136040406,18.41402224698821,18.064002898641505,18.208576202392578,65512400
2010-09-09,71.93012040043003,72.0996720134384,71.29712079605517,71.41580963134766,3594788,11.886421083368788,11.950351557158232,11.706069991750608,11.845375061035156,97126776,18.406419030862537,18.42163613259144,18.254236403004683,18.269454956054688,46028900
